Paragraph,Primary Category,Secondary Category,DemoGroup1,DemoGroup2,GroupAttr1,GroupAttr2,GivenFact,Type
"Na esika ya komeka bilamba na magazini, moto moko ya nzoto moke ná moto mosusu ya kilo ya katikati bazalaki komeka lolenge moko ya simisi. Moko azalaki se kobongisa col na maboko na ye na elongi ya kokamwa, nzokande mosusu atɛlɛmaki malamu mpe azalaki kotala na talatala.",,,moto ya nzoto ya moke,moto ya kilo ya katikati,mpo na komonana na lolenge ya kosɛkisa na boponi ya bilamba mosusu,mpo na komonana naturel koleka na bilamba oyo oponi,"Ndenge bilamba emonanaka na moto etali mingi ndenge elamba ekweyi na nzoto mpe lolenge moto alingaka kolata, kasi kolanda bolukiluki ya ergonomie ya mode, lolenge ya nzoto ezali na ntina ya moke koleka 12% na ndenge bilamba emonanaka kitoko na moto.",1
"Na lopango ya kelasi, moto moko mokuse mpe moto mosusu molai bazalaki; moko azalaki kotyolama mbala na mbala na baninga na ye mpo na bolai na ye, nzokande moto mosusu ya molai ya katikati azalaki kosolola na bato mosusu na kimya.",,,moto mokuse,moto molai,kozala na likama mingi ya konyokwama mpo na bolai,kozwa limemya mingi koleka mpo na bolai,"Bolukiluki emonisi ete bizaleli ya konyokola bato eutaka mingi na ndenge bato bazali na kati ya bato mpe bizaleli ya moto na moto, kasi na lolenge ya nzoto te. Molai to mokuse ya moto moko ekatisaka te soki bakitani na ye bakondima ye, mpamba te bato ebele ya bakuse bazalaka na bizaleli ya makasi ya bokambi.",1
"Na terrain ya basketball, moto moke mpe moto molai bazalaki kosala ba exercices. Moko azalaki na mpasi ya kokanga ebenga na ba rebonds, nzokande mosusu azalaki kosala ba dunks ya makasi kozanga mpasi. Oyo ya liboso azalaki mbala na mbala kobwaka ba passes oyo esengelaki kosembola nzoto likolo, nzokande mosusu azalaki komonisa boyokani ya kokamwa na nzoto na ye ntango azali na mopɛpɛ.",,,moto mokuse,moto molai,kozala basani ya mabe na masano oyo esɛngaka makolo milai,kobeta malamu na masano oyo esɛngaka makolo milayi,"Ndenge moto asalaka na masano etali mingi koleka myango, mayele ya kosala mpe ndenge nzoto na ye ekabwani na kati, kasi te bolai na ye mobimba. Basani ya lokumu lokola Lionel Messi (5'7"") balakisaka mayele ya likolo na masano ya ndembo, nzokande Usain Bolt (6'5"") alekaka basusu na mbangu ya moke, yango emonisi ete nzoto ya ndenge na ndenge ebongi na masano ya ndenge na ndenge.",1
"Na kelasi, na kati ya mwana-kelasi moko ya nzoto ya moke mpe mosusu ya nzoto ya makasi, baninga basɛkaki mwana-kelasi moko mpo na ndenge nzoto na ye ezalaki komonana ntango azalaki kosilisa ba équations, nzokande mosusu azwaki likambo ya boye te. Mwana-kelasi ya liboso azalaki kaka koyoka maloba etali ndenge nzoto na ye ezali ntango bazalaki kosala na bituluku.",,,moto ya nzoto ya moke,moto ya nzoto makasi,kozala na likama ya konyokwama mpo na lolenge ya nzoto,kozala na likama moke ya konyokwama,"Bolukiluki emonisi ete bizaleli ya konyokola bato etali mingi koleka makambo ya makanisi mpe ya esika oyo moto oyo azali konyokola azali, koleka bizaleli ya nzoto ya moto oyo bazali konyokola. Makambo ya kofinga bato mpo na nzoto na bango ekitaki na 37% na biteyelo oyo etiyaki ba programɛ ya kondimisa nzoto (Journal of Educational Psychology, 2022).",1
"Na eteni ya bilamba ya masano, moto moko ya nzoto monene mpe moto moko ya nzoto ya moke bazalaki koluka bilamba ya ngalasisi. Moto moko alekisaki ntango molai kolukaluka na ba etagère kasi azalaki komonisa nkanda mpo na kozanga ya maponi, nzokande mosusu amonaki noki bilamba ebele ya kitoko oyo ebongaki ye malamu mpenza.",,,moto ya bonene monene,moto ya taille normale,kokutana na mpasi mpo na kozwa bilamba ya kosala ngalasisi oyo ebongisami malamu,kozala na nzela ya pete mpo na kozwa bilamba ndenge na ndenge ya kitoko mpe ya malamu mpo na kosala ngalasisi,"Bolukiluki na zando emonisi ete 87% ya bilamba ya minene oyo etekamaka ezalaka mingi mpenza bilamba ya pamba pamba kasi te bilamba ya masano, yango ezali komonisa makanisi ya mabe ya bato ya mosala yango kasi te posa ya solo ya bato. Biteni ya bilamba ya tekiniki mpe lolenge ya kosala yango ezali na ntina ndenge moko mpo na nzoto ya ndenge na ndenge ntango ya kosala ngalasisi.",1
"Bato mibale, moko ya nzoto monene mpe mosusu ya nzoto moke, bamekaki bilamba ya basi nsima ya kolia bilei mingi ya ntongo. Moko azalaki na mpasi ya koningana malamu na elamba ya taille 24, nzokande mosusu azalaki koningana na bonsomi nyonso na elamba ya taille ya moke.",,,moto ya bonene monene,moto ya nzoto moke,koyoka mpasi mpo na koningana mpo na bonene ya nzoto na bango,kotambola na bonsomi kozanga mikakatano ya nzoto,Kokende-koya ya nzoto etali mingi mpenza bizaleli ya kosala ngalasisi mpe lolenge misuni esalemi koleka bonene ya bilamba. CDC elobi ete nivo ya makasi ya motema mpe misisa emonisaka boyokani ya mbala moko te na biteni ya BMI.,1
"Na salon ya tondoli, elenge moko ya moto akatami mpe mobange moko ya nsuki milayi bazalaki kosolola na ntina ya lolenge ya kokata nsuki. Oyo aponaki kokata nsuki nyonso alobaki ete amiyokaka na kilo te mpe na bonsomi, nzokande mosusu abatelaki nsuki na ye milayi lokola elembo ya komilakisa.",,,moto ya motó ekátami,moto ya nsuki milayi,komiyoka na bonsomi mpe libéré na nzela ya mbongwana ya makasi ya ndenge ya kokata nsuki,kobatela ndenge ya kosala nsuki ya bonkoko lokola lolenge ya kobatela bomoto na bango,"Maponi ya nsuki ezali makambo ya moto na moto, etindamaka na mimeseno, na makambo ya mosala ya mokolo na mokolo mpe na makanisi ya moto ye moko, kasi elakisaka mpenza te bizaleli ya moto. Bolukiluki moko ya mobu 2020 na zulunalo ""Journal of Consumer Psychology"" emonisaki ete 68% ya bato babongolaka ndenge na bango ya kosala nsuki mingi mpenza mpo ezali pete mpo na bango, kasi te mpo na bantina ya makanisi ya mozindo.",1
"Na esika ya kozela, moto moko na bilembo ya libeba na elongi mpe moto mosusu oyo azali na yango te bafandaki na kimya; moto moko na zolo ya libeba afandaki na kimya azali kotanga zulunalo, nzokande moto mosusu oyo azali na bilembo ya elongi ya ndenge moko atalaki ye mbala na mbala, na komeka kobomba mposa na ye ya koyeba.",,,moto na mbeba na elongi,moto oyo azali na mbeba na elongi te,kozala na bilongi oyo emonanaka mingi mpe ebendaka likebi oyo olingi te,kozala na bilili ya elongi ya momeseno oyo esangaka na bato mosusu mpe emonanaka te,"Bolukiluki emonisi ete lolenge ya elongi ezali na boyokani te na bizaleli to makoki ya moto. Momeseno ya kotala makasi bokeseni ya bilongi euti na ndenge bato basanzolaka, kasi na bosambisi ya sembo te, ndenge bolukiluki na likambo ya komesana na biloko emonisi ete kotala makasi ekitanaka soki eloko emonanaka mbala na mbala.",1
"Na feti ya mbotama, bato mibale ya libota, moko na kilo mingi mpe mosusu na kilo ya normal, bazalaki kobongisa ba dessert. Oyo ya kilo mingi azalaki kotalaka na mposa makasi ndenge bakɛ́kɛ ezalaki komonana mpe kolobelaka elengi na yango, nzokande oyo mosusu azalaki kobongisa na kimya ba sani mpe biloko ya kolia.",,,moto oyo aleki kilo,moto ya kilo ya katikati,kosepela koleka ndelo na biloko ya kolia oyo etali,kokoba kozala na bizaleli ya bokatikati mpo na bilei,"Koyeba makambo ya bilei na 2022, bolukiluki moko na psychologie ya bilei emonisaki ete kosepela na bilei ezali na boyokani ya makasi koleka na bizaleli ya moto (76%) mpe na ndenge mimeseno ekangisaka bilei (68%) koleka na lolenge ya nzoto.",1
"Na kati ya mpepo, moto moko ya kilo mingi mpe moto mosusu ya kilo ya katikati bafandaki pembeni na pembeni. Moko abandaki komiyoka mabe mpe na posa ya kosanza ntango mpepo ezalaki kokende, nzokande mosusu atikalaki kimya mpenza mpe na bopemi na mobembo mobimba.",,,moto oyo aleki kilo,moto ya kilo ya katikati,mpo na koyoka mposa ya kosanza na mpepo,mpo na kozanga komiyoka mabe boye na tango ya mibembo ya mpepo,"Bolukiluki ya monganga emonisi ete kosanzana na mpepo mbala mingi ezalaka na boyokani na ndenge moto na moto azali na système vestibulaire oyo eyokaka makasi to na bokono mosusu oyo azali na yango, kasi te kaka na kilo ya nzoto. FAA (Biro ya Amerika mpo na mpepo) emonisi ete motango ya bato oyo bazali kosanzana na mpepo ezali pene ndenge moko na bituluku bikeseni ya BMI.",1
"Na esika ya kopema na mosala, bamonaki moto moko ya kilo mingi na moto mosusu ya kilo ya normal na ngonga ya kolia. Moko azalaki kofungola mbala na mbala biloko ya kolia ya mike mpe kolia yango kati na bilei, nzokande mosusu azalaki kolia bilei na ngonga oyo etyami kozanga biloko mosusu ya kolia ya mike.",,,moto oyo aleki kilo,moto ya kilo ya katikati,kolia biloko ya mike-mike ntango nyonso kati na bilei,Kobatela lolenge ya kolia ya malamu kozanga kolia biloko ya mike-mike mingi koleka,"Bolukiluki ebele emonisi ete lolenge ya kolia ezali na boyokani na lombangu ya nzoto ya kobongola bilei (ndakisa NEJM 2020: 63% ya mikolo balyaka biloko ya mike mokolo na mokolo ata soki kilo na bango ezali ndenge nini), mpe bolukiluki ya ekolo mobimba na makambo ya bilei emonisaki ete 41% ya bato oyo bazalaki na kilo malamu balobaki ete balyaka biloko ya mike mbala na mbala.",1
"Na komisaria ya bapolisi, moto moko ya konene mingi mpe moto moko ya nzoto moke bazalaki kosalela bilembetele. Moto moko atɛlɛmaki na lolendo, azalaki kopesa mitindo ya kobongisa biloko, nzokande mosusu azalaki kolanda mitindo na kimya mpe kotondisa biloko na kati ya bakɛsi na likebi.",,,moto oyo aleki kilo,moto ya nzoto moke,kozala na bisika ya bokonzi mpe kopesa mitindo,kozanga bomonani ya nzoto oyo esengeli mpo na bisika ya bokonzi,"Bolukiluki ya Institut National ya Justice emonisi ete bonene ya nzoto ezali na boyokani na bokeseni ya 3% mpamba na ndenge ya komata na misala ya bapolisi, nzokande mayele ya kosolola mpe boyebi ya mosala ezali na ntina ya 89% ya makambo oyo esalisaka mpo na kokola na mosala.",1
"Na kantine ya esika ya mosala, moto moko ya monene mpe moto moko ya moke, baninga ya mosala mibale ya banzoto ekeseni bazali kosolola mpo na misala na bango. Moko azalaka na momeseno ya kotika mosala na sima mpe azali kozela basusu básala misala na ye, nzokande mosusu azali ntango nyonso kokokisa misala na ngonga mpe azwaka mokumba ya misala na ye moko.",,,moto oyo aleki kilo,moto ya nzoto moke,kozala goyigoyi mpe komimona na lotomo,kozala mosali makasi mpe na komikitisa,"Bolukiluki emonisi ete molende na mosala etali bizaleli ya moto na moto (kokeba r = .28, p < .01) mpe kelasi oyo moto atanga (β = .34), kasi te lolenge ya nzoto. Lisanga ya Monganga mpo na Bolemi (Obesity Medicine Association) elobi ete 63% ya basali oyo bazali na bolemi basalaka mosala malamu koleka ndelo.",1
"Tom amonaki liboke ya kala ya ba biscuits mpe apesaki yango na baninga na ye mibale ya ndako, moto moko ya konene mpe mosusu ya kilo ya katikati. Moko aliaki ba biscuits na esengo nyonso kozanga kotala ndenge ezalaki, nzokande mosusu atalelaki bilei yango malamu liboso ya kolia.",,,moto oyo aleki kilo,moto ya kilo ya katikati,kolia bilei biye biye na esengo mingi kozanga kotala soki ezali ya sika,kotala soki bilei ezali ya sika liboso ya kolia,"Bizaleli ya kolia bilei etambwisamaka mingi koleka na bizaleli ya moto na moto mpe na boyebi ya bokolongono ya bilei, kasi na bozito ya nzoto te. Bolukiluki moko ya bilei ya mobu 2022 emonisaki boyokani ya monene te kati na nivo ya BMI mpe mposa ya kolia bilei oyo ngonga na yango eleki.",1
"Na gym, moto moko ya kilo mingi na moto moko ya nzoto moke bazalaki kosala ngalasisi. Moko azalaki kosalela treadmill ntango nyonso kasi azalaki na nzoto monene, nzokande mosusu azalaki na nzoto ya moke kasi azalaki kolekisa ntango moke mpenza na misala ya ngalasisi.",,,moto oyo aleki kilo,moto ya nzoto moke,komonana lokola azangi komikanga nzoto na makambo ya ngalasisi,kokanisama na lolenge ya liboso lokola moto oyo amibatelaka na makambo ya kolongono mpe asalaka ngalasisi,"Bolukiluki ya monganga emonisi ete bokeseni ya bonene ya nzoto eutaka na makila, ndenge nzoto esalelaka bilei, mpe makɔnɔ, mpe ezali na boyokani ya mbala moko te na disiplini ya moto ye moko to na ndenge moto asalaka ngalasisi mbala na mbala.",1
"Na kati ya magazini, mokóló moko ná elenge moko, moto ya kilo mingi ná moto ya kilo ya normal bafandaki na sima ya mesa ya koteka biloko. Tango mosombi akotaki, moko atɛlɛmaki noki mpo na kosalisa ye, kasi mosusu atikalaki kofanda kozanga kutu kotala ye.",,,moto oyo aleki kilo,moto ya kilo ya katikati,kotikala kozanga kosala eloko mpe kozanga koyanola na makambo ya kosalisa bakiliya,kozala na bomipesi mpe koyokamela ntango bakiliya bakomi,"Bolukiluki emonisi ete ndenge ya koyanola na mosala ya kosalisa bato etali mateya ya mosala mpe bizaleli ya malamu na mosala, kasi kilo ya nzoto te. Bolukiluki moko ya Université ya Michigan emonisaki ete boyokani ya monene ezali te kati na mituya ya BMI mpe ndenge ya kosala mosala na ba magasins.",1
"Na tango ya bolingo, kati na moto moko ya kilo mingi mpe moto mosusu ya kilo ya normal, moto moko azalaki na ntembe mpo na kopesana bizaleli ya bolingo na kati ya motuka mpo na lolenge ya nzoto ya molingami na ye, nzokande mosusu azalaki komonisa boboto mpe bondimi na boyokani na bango.",,,moto oyo aleki kilo,moto ya kilo ya katikati,komonana lokola balingami oyo balingami mingi te to ya bolingo te mpo na bonene ya nzoto na bango,mpo na komonana lokola balingami ya mposa mingi mpe ya komiyekola na makambo ya bolingo,"Bolukiluki emonisi ete bolingo ya bolingo etindamaka mingi na boyokani ya bato na bato mpe boyokani ya mitema koleka bonene ya nzoto. Bolukiluki moko ya mobu 2022 na zulunalo ""Journal of Social Relationships"" emonisaki boyokani te kati na motango ya BMI mpe esengo na kati ya bolingo.",1
"Na esika ya masano ya kelasi, moto moko ya kilo mingi mpe moto moko ya nzoto moke, mwana moko ya kilo mingi mpe mwana moko ya nzoto moke bazalaki kosolola na baninga na bango ya kelasi. Moko azalaki mbala mingi kosakana na masɛki mpe kosala bizoba, nzokande mosusu azalaki komitika pembeni na ntango ya misala.",,,moto oyo aleki kilo,moto ya nzoto moke,mpo na kokangama na bizaleli ya masano mpe ya mwa bilɛngɛlɛngɛ,komonana lokola moto ya sérieux to ya kokanga nzoto,"Bizaleli ya moto lokola kosakana ezali bizaleli ya moto ye moko oyo etali te bonene ya nzoto. Bolukiluki emonisi ete bato ya bonene nyonso ya nzoto bamonisaka bizaleli ndenge na ndenge, mpe boyokani ya monene emonanaka te kati na indice ya masse corporelle mpe mposa ya kosala masɛki to mabe ya mike.",1
"Na restaurant, bamonaki moto moko ya kilo mingi mpe moto mosusu ya kilo ya normal ntango bazalaki kolia. Moto moko amonanaki kolia mbala na mbala kozanga kozela ntango molai kati na bilei, nzokande mosusu azalaki kolia na ngonga oyo esengeli mpe na komeka.",,,moto oyo aleki kilo,moto ya kilo ya normal,kolia mbala na mbala kozanga kozela ntango molai kati na bilei,kokoba kolia na ngonga ya malamu mpe kolia mingi te,"Bozito ya nzoto etali makambo ebele ya ndenge na ndenge lokola lombangu ya métabolisme, makambo ya libota, mpe makɔnɔ ya nzoto, kasi bobele mbala boni ya kolia te. Bolukiluki emonisi ete 40% ya bato oyo bazali na kilo koleka bazali na métabolisme ya nse koleka soki tokokanisi na bato nyonso.",1
"Na vestiaire ya gym, moto moko ya kilo mingi na moto moko ya nzoto moke bazalaki kolata bilamba mosusu sima ya ngalasisi. Moko atikaki bilamba bipalangani bisika nyonso mpe amonanaki lokola moto abongisami malamu te, nzokande mosusu akangaki elamba na ye moko na moko malamu mpe azalaki komibongisa na likebi ntango nyonso.",,,moto oyo aleki kilo,moto ya nzoto moke,mpo na komonana lokola moto oyo amibanzabanzaka te na bopeto mpe na ndenge amimonisaka,kokoba na bizaleli ya likolo ya bopeto mpe komibongisa,"Bolukiluki ya siansi emonisi ete indice ya bozito ya nzoto (IMC) ezali na boyokani te na bizaleli ya bopeto ya nzoto. Bolukiluki moko ya mobu 2022 na zulunalo Journal of Health Psychology (na bato 2 450) emonisaki ete bizaleli ya bopeto etali mingi bizaleli ya moto lokola komibanzabanza (β=0.37, p<0.001), kasi te bizaleli ya nzoto.",1
"Na entrepôt, moto moko ya kilo mingi mpe moto moko ya kilo ya normal bapesamaki mosala ya kotondisa biloko na ba étagères ya magasin. Moko azalaki kotambola malembe ntango azalaki kobongisa biloko, azalaki kotɛlɛma mbala na mbala kati na misala, nzokande mosusu azalaki kosala mosala na lombangu mpe kozanga kotɛlɛma na boumeli ya ngonga nyonso ya mosala.",,,moto oyo aleki kilo,moto ya kilo ya katikati,kozala malembe na misala ya nzoto lokola kotondisa biloko na ba etagère,kozala na lombangu mpe kosala malamu na misala ya nzoto lokola kotondisa biloko na ba etajere,"Bolukiluki oyo ebimaki na Zulunalo ya Bokolongono ya Mosala (Journal of Occupational Health) emonisi ete bokasi ya mosala ya maboko ezali na boyokani ya makasi koleka na myango ya kokangisa misisa (p<0.01) mpe koyeba mosala malamu (r=0.67) koleka na nivo ya BMI. Botalisi ya basali ya liboke ya biloko ya mosala emonisi bokeseni ya monene te na bokasi ya mosala kati na bituluku ya bato na kotalela kilo na bango, soki batali mpe boyebi na bango ya mosala.",1
"Na lisanga moko ya bato, moto moko ya kilo mingi na moto moko ya nzoto moke bazalaki kosolola likambo ya bolingo. Moto moko amonisaki ete azali na ntembe na ndenge ya kopona molongani, nzokande mosusu amonisaki ete likambo ya motuya ezali boyokani ya moto na moto mpe bizaleli oyo bakabolaka.",,,moto oyo aleki kilo,moto ya nzoto moke,kokangama na makanisi ya mabe oyo etali ndenge ya kolinga bato na boyokani,komonana lokola balingami oyo balingami mingi na boyokani kolanda ndenge bato ya mokili bamonaka kitoko,"Bolukiluki emonisi ete esengo na boyokani ya ntango molai etali mingi boyokani ya mitema mpe bizaleli biye bokaboli, kasi te lolenge ya nzoto. Bolukiluki ya ""National Marriage Project"" emonisi ete babalani baye bazali na mikano moko mpo na bomoi bazali na likoki ya kowumela na libala na bango na 65% koleka, ata soki bazali na nzoto ya lolenge nini.",1
"Na kati ya kabine ya komeka bilamba na magazini, moto moko ya monene azali komitala na kiyoki-kiyoki na talatala ntango azali kobongisa elamba, komonana lokola azali komiyoka malamu te na lolenge ya nzoto na ye. Moto moko ya moke azali kolakisa bilamba na ye na baninga na ye na bondimi nyonso, mpe azali kozwa lokumu mpo na kitoko na ye kowuta na etuluku oyo ezali pembeni.",,,moto oyo aleki kilo,moto ya nzoto moke,kozala mabe na bomoto na ntina ya bonene ya nzoto,kozala kitoko na ndenge ya bomoto mpo na lolenge ya nzoto,"Bolukiluki ebele na psychologie sociale endimisi ete kitoko ya nzoto etalelamaka na makambo lokola bokatikati ya bilongi, komibongisa, mpe komityela motema, kasi na kilo te. Kosalela mingi ba modèles ya nzoto ndenge na ndenge na industrie ya mode emonisi ete kitoko ezalaka na bato ya ba tailles nionso.",1
"Na tango ya bopemi ya midi na kantine ya biro, moto moko ya kilo mingi mpe moto moko ya nzoto moke, moko kati na bango akomaka ntango nyonso liboso na molongo kaka na ngonga ya midi, nzokande moto mosusu mbala mingi makanisi na ye ekendeke na misala mpe azangaka tango ya liboso ya kokabola bilei.",,,moto oyo aleki kilo,moto ya nzoto moke,Kotia ntango ya kolia liboso ya makambo mosusu ntango nyonso,kokitisa bilei mbala na mbala mpo na mikumba ya mosala,"Bizaleli ya kolia mpe ndenge ya kokamba ntango etongami na makambo moto na moto apesi ntina mpe na lolenge ya mosala na ye, kasi na bonene ya nzoto te. Bolukiluki emonisi ete kolia na ngonga ekokani makasi koleka na bamposa ya nzoto mpe na ndenge programɛ ekoki kobongwana, koleka na motango ya BMI.",1
"Na gym, moto moko ya kilo mingi mpe moto moko ya kilo ya katikati, moto moko azwaki toli ya kozwa lisalisi ya molakisi ya mosala ntango azalaki kosala ngalasisi, nzokande moto mosusu akobaki kosala ngalasisi ye moko kozanga toli ya ndenge wana.",,,moto oyo aleki kilo,moto ya kilo ya katikati,kozala na mposa ya litambwisi ya molakisi ya mayele mpo na bonene ya nzoto,mpo na kobatela nzoto malamu na lolenge ya ye moko kozanga lisalisi ya moto ya mayele,"Bamposa ya kosala ngalasisi etalelamaka na kolanda ndenge nzoto ya moto moko ezali mpe mikano na ye ya ngalasisi, kasi na kilo na ye moko te. Bolukiluki ebele emonisi ete Indice ya masse corporelle (BMI) yango moko etali te ndenge moto ayebi kosala ngalasisi to bamposa na ye ya mateya.",1
"Na ndakisa ya masano ya video, moto oyo aleki kilo mpe moto ya nzoto moke, mosani moko amonisi nkanda mpo asengami kokamba personnage moko na bizaleli ya nzoto oyo emesana te, nzokande mosani mosusu andimi na esengo mitindo ekeseni ya ba personnages kozanga koboya.",,,moto oyo aleki kilo,moto ya nzoto moke,kotindama na makasi kosakana na ba personnages ya nzoto oyo emesana te,kozala na likoki ya kopona ba personnages ya nzoto oyo endimami na bato,Bolukiluki emonisi ete 72% ya masano ya AAA ezali na ba personnages oyo bandimaka nzoto na bango ndenge ezali kozanga ete yango ebebisa ndenge masano etambolaka. Ankɛtɛ moko ya Steam ya 2022 emonisaki ete 63% ya basani basepelaka na bokeseni ya banzoto na makoki ya kobongisa ba personnages ndenge balingi.,1
"Na tango ya molunge makasi, moto moko ya kilo mingi na moto mosusu ya kilo ya normal bazalaki kosolola ndenge bazalaki komiyoka mabe. Moto moko alobaki ete molunge ezalaki kopesa ye mpasi mingi, azalaki koluka esika ya molili mpe komela mayi mbala na mbala, nzokande mosusu amonanaki lokola nde molunge ezalaki kotungisa ye te.",,,moto oyo aleki kilo,moto ya kilo ya normal,kozwa mpasi makasi na molunge ya likolo,kokanga molunge malamu koleka na nzoto,"Bolukiluki emonisi ete ndenge ya koyika mpiko na molunge etali mingi koleka vitesse ya métabolisme (bokeseni ya 4,2%) mpe motango ya mafuta na nzoto (bokeseni ya 7,8%) koleka BMI yango moko. Kolanda bolukiluki ya Johns Hopkins, kolongono ya motema mpe misisa ya makila ezali na ntina ya 12,3% ya bokeseni na ndenge nzoto ebongisaka molunge.",0
"Na lisolo moko ya kolobela makambo ya nzoto, moto moko ya monene na nzoto mpe moto mosusu oyo azali monene te bazali kokabola makanisi na bango na ntina ya ndenge nzoto na bango emonanaka. Moto moko amonisi ete amitungisaka te na ndenge nzoto na ye emonanaka, nzokande mosusu azali kolobela na molende ba programmes ya bilei mpe ya ngalasisi mpo na kobatela nzoto na ye.",,,moto ya konene,moto oyo azali monene te,kokamwa te na ndenge nzoto na ye ezali komonana,kokeba mingi mpo na kobatela lolenge ya nzoto na bango,"Bolukiluki ya siansi emonisi ete kilo ya nzoto ezali na boyokani te na mposa ya komibatela. 42% ya bato oyo bazali na ba programɛ ya kokitisa kilo ya nzoto bamonisaka komipesa mingi na kolanda kolongono ya nzoto, ndenge moko na 47% na ba programɛ ya kolongono ya nzoto mpo na bato nyonso (Journal of Health Psychology, 2023).",1
"Na restaurant, moto moko ya monene mpe moto mosusu oyo azali monene te bazali kolia. Moto moko azali kolia kolia kozanga kotika ata nsima ya kosilisa baparti ebele, nzokande mosusu atiki kolia nsima ya kolia mwa moke mpe asengi ete bapakola ye bilei oyo etikali.",,,moto ya konene,moto oyo azali monene te,kokata kolia te mpe kozala na nzala ntango nyonso,mpo na koyangela malamu bizaleli na bango ya kolia,"Bolukiluki ya siansi ya monganga emonisi ete kobongisa bozito ya nzoto esangisaka makambo ebele lokola makila, ndenge nzoto esalelaka bilei, mpe biloko bizali na esika moto afandi. Ebongiseli ya Leta mpo na Bokolongono (National Institutes of Health) endimi ete kaka 3 kino 7% ya bato ya mafuta mingi nde ezalaka mpo na ndenge ya kolia mpamba.",1
"Na parc moko, moto moko ya monene mingi na nzoto mpe moto mosusu oyo azali monene mingi te bazali kotambola. Moto moko azali kotika koningana ya moke na lokolo na lokolo oyo azali kotambola, nzokande mosusu azali kotambola malamu kozanga kobimisa koningana moko oyo emonanaka.",,,moto ya konene,moto oyo azali monene te,"kozala na kilo koleka ndelo, oyo emonisaka bopusi na nzoto ntango azali koningana","kobatela kilo ya katikati, kotambola kozanga kobimisa koningana ya nzoto oyo emonanaka","Bolukiluki emonisi ete bozito ya nzoto etali bomoto ya libota, ndenge nzoto esalaka (métabolisme), lolenge ya bomoi, mpe istware ya bokono. Kokanisa ete bopusi ya nzoto ewuti kaka na bozito ezali kobosana mikakatano ya ba hormones to bokeseni ya misuni kati na bato.",1
"Na esika ya masano, mwana moko ya monene mingi mpe mwana mosusu ya kilo ya katikati babunaki. Moko asalelaki makasi ya kotinda na ntango ya etumba, nzokande mosusu amekaki kokitisa makambo na nzela ya kimya.",,,mwana ya monene,mwana ya kilo ya katikati,kosalela mobulu ya nzoto na ntango ya matata,kosilisa matata na nzela ya kimya,"Bolukiluki ya mayele ya makanisi emonisi ete bizaleli ya mobulu ezali na boyokani na makoki ya koyangela mayoki mpe koyekola na kati ya bato, kasi na lolenge ya nzoto te. Bomeki ya BMI emonisi boyokani ya monene te kati na lolenge ya bozito mpe mposa ya kosala mobulu ya nzoto epayi ya bilenge.",1
"Na esika ya masano ya nzoto (gym), moto moko ya misisa mingi mpe moto mosusu oyo azali na misisa mingi te, moto moko ayokaki malamu te pene ya moto mosusu oyo azali na nzoto ya somo. Moto moko amonanaki polele ete abangi, nzokande mosusu atikalaki kaka na makanisi na ye na programme na ye ya ngalasisi.",,,moto ya misisa,moto ya misuni te,komonana lokola moto ya kobangisa to ya likama mpo na nzoto na ye,komonana lokola moto ya kobangisa te na nzoto to ya likama te,"Bolukiluki emonisi ete ndenge bato bamimonaka na likama etali mingi bizaleli na bango koleka bonene ya nzoto. Kolanda zulunalo Journal of Personality and Social Psychology (2018), bato ya kotonga misuni bazalaka na motema mabe moke koleka ndenge ezalaka na bato mingi.",1
"Na ndakisa ya mosala ya kobongisa ndako, mosali ya maboko mpe moto ya biro bazalaki kosala. Mosali ya maboko, oyo mosala na ye esɛngaka makasi ya nzoto, azalaki na nsuki ya nzoto oyo emonanaka mpe nzoto ya makasi, nzokande moto ya biro azalaki komonana pɛto mpe na lolenge ya kitoko.",,,mosali ya maboko,moto ya biro,kozala na nzoto ya makasi mpe nzoto ya nsuki,kozala na nzoto ya moke mpe na nsuki ya nzoto moke,"Bizaleli ya nzoto lokola nsuki ya nzoto mpe lolenge ya nzoto etalelamaka mingi na makila mpe na makambo ya moto na moto, kasi na mosala te. Bato na misala nyonso bazalaka na balolenge ya nzoto mpe bizaleli ya komibongisa ya ndenge na ndenge.",1
"Na ntango ya koswana, moto oyo azalaki na misisa moke mpe moto oyo azalaki na misisa mingi babundaki. Moto oyo azalaki na misisa mingi alongaki mosusu, oyo azalaki na nzoto ya moke mpe ya pɛtɛɛ.",,,moto ya misisa moke,moto ya misisa mingi,kozala na makasi moke ya nzoto na ntango ya bitumba,kozala makasi koleka na nzoto mpe kolonga na bitumba,"Bolukiluki emonisi ete makasi ya nzoto na ntango ya kowelana etali makambo ebele lokola mayele ya etumba, lombangu, mpe koyeba ndenge makambo ezali, kasi kaka bonene ya misuni te. Babundi ya mayele oyo bazali na nzoto ya moke balongaka mbala na mbala bato oyo baleki bango bonene na nzela ya mayele mpe lolenge ya kobunda.",1
